SI ASCII format			1000
X		Y		Z		Zero
m/s^2		m/s^2		m/s^2
10.000000000	0.000000 	0.000000 	0.000000
-0.003195882 	0.000000 	0.000000 	0.000000 
-0.003194346 	0.000000 	0.000000 	0.000000 
-0.003192810 	0.000000 	0.000000 	0.000000 
-0.003191274 	0.000000 	0.000000 	0.000000 
-0.003189739 	0.000000 	0.000000 	0.000000 
-0.003188203 	0.000000 	0.000000 	0.000000 
-0.003186701 	0.000000 	0.000000 	0.000000 
-0.003185200 	0.000000 	0.000000 	0.000000 
-0.003183699 	0.000000 	0.000000 	0.000000 
-0.003182198 	0.000000 	0.000000 	0.000000 
-0.003180696 	0.000000 	0.000000 	0.000000 
-0.003179268 	0.000000 	0.000000 	0.000000 
-0.003177840 	0.000000 	0.000000 	0.000000 
-0.003176412 	0.000000 	0.000000 	0.000000 
-0.003174984 	0.000000 	0.000000 	0.000000 
-0.003173556 	0.000000 	0.000000 	0.000000 
-0.003172190 	0.000000 	0.000000 	0.000000 
-0.003170825 	0.000000 	0.000000 	0.000000 
-0.003169459 	0.000000 	0.000000 	0.000000 
-0.003168093 	0.000000 	0.000000 	0.000000 
-0.003166727 	0.000000 	0.000000 	0.000000 
-0.003165421 	0.000000 	0.000000 	0.000000 
-0.003164115 	0.000000 	0.000000 	0.000000 
-0.003162809 	0.000000 	0.000000 	0.000000 
-0.003161503 	0.000000 	0.000000 	0.000000 
-0.003160197 	0.000000 	0.000000 	0.000000 
-0.003158940 	0.000000 	0.000000 	0.000000 
-0.003157684 	0.000000 	0.000000 	0.000000 
-0.003156427 	0.000000 	0.000000 	0.000000 
-0.003155170 	0.000000 	0.000000 	0.000000 
-0.003153914 	0.000000 	0.000000 	0.000000 
-0.003152727 	0.000000 	0.000000 	0.000000 
-0.003151541 	0.000000 	0.000000 	0.000000 
-0.003150355 	0.000000 	0.000000 	0.000000 
-0.003149169 	0.000000 	0.000000 	0.000000 
-0.003147983 	0.000000 	0.000000 	0.000000 
-0.003146856 	0.000000 	0.000000 	0.000000 
-0.003145728 	0.000000 	0.000000 	0.000000 
-0.003144601 	0.000000 	0.000000 	0.000000 
-0.003143474 	0.000000 	0.000000 	0.000000 
-0.003142346 	0.000000 	0.000000 	0.000000 
-0.003141295 	0.000000 	0.000000 	0.000000 
-0.003140245 	0.000000 	0.000000 	0.000000 
-0.003139194 	0.000000 	0.000000 	0.000000 
-0.003138143 	0.000000 	0.000000 	0.000000 
-0.003137093 	0.000000 	0.000000 	0.000000 
-0.003136084 	0.000000 	0.000000 	0.000000 
-0.003135076 	0.000000 	0.000000 	0.000000 
-0.003134068 	0.000000 	0.000000 	0.000000 
-0.003133060 	0.000000 	0.000000 	0.000000 
-0.003132052 	0.000000 	0.000000 	0.000000 
-0.003131066 	0.000000 	0.000000 	0.000000 
-0.003130081 	0.000000 	0.000000 	0.000000 
-0.003129096 	0.000000 	0.000000 	0.000000 
-0.003128110 	0.000000 	0.000000 	0.000000 
-0.003127125 	0.000000 	0.000000 	0.000000 
-0.003126235 	0.000000 	0.000000 	0.000000 
-0.003125345 	0.000000 	0.000000 	0.000000 
-0.003124454 	0.000000 	0.000000 	0.000000 
-0.003123564 	0.000000 	0.000000 	0.000000 
-0.003122674 	0.000000 	0.000000 	0.000000 
-0.003121903 	0.000000 	0.000000 	0.000000 
-0.003121131 	0.000000 	0.000000 	0.000000 
-0.003120360 	0.000000 	0.000000 	0.000000 
-0.003119589 	0.000000 	0.000000 	0.000000 
-0.003118817 	0.000000 	0.000000 	0.000000 
-0.003118089 	0.000000 	0.000000 	0.000000 
-0.003117360 	0.000000 	0.000000 	0.000000 
-0.003116632 	0.000000 	0.000000 	0.000000 
-0.003115903 	0.000000 	0.000000 	0.000000 
-0.003115175 	0.000000 	0.000000 	0.000000 
-0.003114398 	0.000000 	0.000000 	0.000000 
-0.003113622 	0.000000 	0.000000 	0.000000 
-0.003112845 	0.000000 	0.000000 	0.000000 
-0.003112069 	0.000000 	0.000000 	0.000000 
-0.003111292 	0.000000 	0.000000 	0.000000 
-0.003110465 	0.000000 	0.000000 	0.000000 
-0.003109638 	0.000000 	0.000000 	0.000000 
-0.003108811 	0.000000 	0.000000 	0.000000 
-0.003107984 	0.000000 	0.000000 	0.000000 
-0.003107157 	0.000000 	0.000000 	0.000000 
-0.003106167 	0.000000 	0.000000 	0.000000 
-0.003105178 	0.000000 	0.000000 	0.000000 
-0.003104188 	0.000000 	0.000000 	0.000000 
-0.003103199 	0.000000 	0.000000 	0.000000 
-0.003102209 	0.000000 	0.000000 	0.000000 
-0.003101043 	0.000000 	0.000000 	0.000000 
-0.003099877 	0.000000 	0.000000 	0.000000 
-0.003098711 	0.000000 	0.000000 	0.000000 
-0.003097545 	0.000000 	0.000000 	0.000000 
-0.003096379 	0.000000 	0.000000 	0.000000 
-0.003095852 	0.000000 	0.000000 	0.000000 
-0.003095325 	0.000000 	0.000000 	0.000000 
-0.003094798 	0.000000 	0.000000 	0.000000 
-0.003094271 	0.000000 	0.000000 	0.000000 
-0.003093744 	0.000000 	0.000000 	0.000000 
-0.003093743 	0.000000 	0.000000 	0.000000 
-0.003093742 	0.000000 	0.000000 	0.000000 
-0.003093741 	0.000000 	0.000000 	0.000000 
-0.003093740 	0.000000 	0.000000 	0.000000 
-0.003093739 	0.000000 	0.000000 	0.000000 
-0.003092997 	0.000000 	0.000000 	0.000000 
-0.003092255 	0.000000 	0.000000 	0.000000 
-0.003091513 	0.000000 	0.000000 	0.000000 
-0.003090772 	0.000000 	0.000000 	0.000000 
-0.003090030 	0.000000 	0.000000 	0.000000 
-0.003088697 	0.000000 	0.000000 	0.000000 
-0.003087364 	0.000000 	0.000000 	0.000000 
-0.003086031 	0.000000 	0.000000 	0.000000 
-0.003084699 	0.000000 	0.000000 	0.000000 
-0.003083366 	0.000000 	0.000000 	0.000000 
-0.003082481 	0.000000 	0.000000 	0.000000 
-0.003081595 	0.000000 	0.000000 	0.000000 
-0.003080710 	0.000000 	0.000000 	0.000000 
-0.003079824 	0.000000 	0.000000 	0.000000 
-0.003078939 	0.000000 	0.000000 	0.000000 
-0.003079254 	0.000000 	0.000000 	0.000000 
-0.003079570 	0.000000 	0.000000 	0.000000 
-0.003079885 	0.000000 	0.000000 	0.000000 
-0.003080201 	0.000000 	0.000000 	0.000000 
-0.003080516 	0.000000 	0.000000 	0.000000 
-0.003081367 	0.000000 	0.000000 	0.000000 
-0.003082218 	0.000000 	0.000000 	0.000000 
-0.003083069 	0.000000 	0.000000 	0.000000 
-0.003083920 	0.000000 	0.000000 	0.000000 
-0.003084771 	0.000000 	0.000000 	0.000000 
-0.003085047 	0.000000 	0.000000 	0.000000 
-0.003085323 	0.000000 	0.000000 	0.000000 
-0.003085599 	0.000000 	0.000000 	0.000000 
-0.003085874 	0.000000 	0.000000 	0.000000 
-0.003086150 	0.000000 	0.000000 	0.000000 
-0.003085523 	0.000000 	0.000000 	0.000000 
-0.003084896 	0.000000 	0.000000 	0.000000 
-0.003084268 	0.000000 	0.000000 	0.000000 
-0.003083641 	0.000000 	0.000000 	0.000000 
-0.003083014 	0.000000 	0.000000 	0.000000 
-0.003081602 	0.000000 	0.000000 	0.000000 
-0.003080189 	0.000000 	0.000000 	0.000000 
-0.003078777 	0.000000 	0.000000 	0.000000 
-0.003077365 	0.000000 	0.000000 	0.000000 
-0.003075953 	0.000000 	0.000000 	0.000000 
-0.003072948 	0.000000 	0.000000 	0.000000 
-0.003069943 	0.000000 	0.000000 	0.000000 
-0.003066938 	0.000000 	0.000000 	0.000000 
-0.003063933 	0.000000 	0.000000 	0.000000 
-0.003060928 	0.000000 	0.000000 	0.000000 
-0.003057978 	0.000000 	0.000000 	0.000000 
-0.003055027 	0.000000 	0.000000 	0.000000 
-0.003052076 	0.000000 	0.000000 	0.000000 
-0.003049125 	0.000000 	0.000000 	0.000000 
-0.003046174 	0.000000 	0.000000 	0.000000 
-0.003046546 	0.000000 	0.000000 	0.000000 
-0.003046918 	0.000000 	0.000000 	0.000000 
-0.003047291 	0.000000 	0.000000 	0.000000 
-0.003047663 	0.000000 	0.000000 	0.000000 
-0.003048035 	0.000000 	0.000000 	0.000000 
-0.003052562 	0.000000 	0.000000 	0.000000 
-0.003057088 	0.000000 	0.000000 	0.000000 
-0.003061615 	0.000000 	0.000000 	0.000000 
-0.003066141 	0.000000 	0.000000 	0.000000 
-0.003070668 	0.000000 	0.000000 	0.000000 
-0.003077907 	0.000000 	0.000000 	0.000000 
-0.003085147 	0.000000 	0.000000 	0.000000 
